generation,score,survivalRate,starvationRate,avgKills,winRate,config
0,34854,14.000000000000002,26,0.09,70,{"foodWeight":9.24,"aggressionWeight":3.9,"tailPriorityWeight":3.36,"trapAvoidanceWeight":27.42,"spaceThreshold":19}
1,36446,15,25,0.04,70,{"foodWeight":9.65,"aggressionWeight":4.03,"tailPriorityWeight":3.6,"trapAvoidanceWeight":25.76,"spaceThreshold":19}
2,34955,11,23,0.07,80,{"foodWeight":9.72,"aggressionWeight":4.22,"tailPriorityWeight":3.6,"trapAvoidanceWeight":28.02,"spaceThreshold":19}
3,34390,13,28.999999999999996,0.07,82,{"foodWeight":9.4,"aggressionWeight":3.82,"tailPriorityWeight":3.26,"trapAvoidanceWeight":26.97,"spaceThreshold":19}
4,37084,14.000000000000002,25,0.09,66,{"foodWeight":9.98,"aggressionWeight":4.45,"tailPriorityWeight":3.81,"trapAvoidanceWeight":28.88,"spaceThreshold":18}
5,35400,11,27,0.12,70,{"foodWeight":9.78,"aggressionWeight":4.38,"tailPriorityWeight":3.25,"trapAvoidanceWeight":26.95,"spaceThreshold":19}
6,37562,15,31,0.08,78,{"foodWeight":8.76,"aggressionWeight":3.86,"tailPriorityWeight":3.62,"trapAvoidanceWeight":25.7,"spaceThreshold":19}
7,35130,12,21,0.06,68,{"foodWeight":9.07,"aggressionWeight":3.51,"tailPriorityWeight":3.6,"trapAvoidanceWeight":27.4,"spaceThreshold":20}
8,32875,10,18,0.12,60,{"foodWeight":8.29,"aggressionWeight":4.17,"tailPriorityWeight":3.75,"trapAvoidanceWeight":27.26,"spaceThreshold":20}
9,36437,15,30,0.08,74,{"foodWeight":8.86,"aggressionWeight":3.67,"tailPriorityWeight":3.26,"trapAvoidanceWeight":23.28,"spaceThreshold":19}
10,32825,12,22,0.16,88,{"foodWeight":8.64,"aggressionWeight":3.99,"tailPriorityWeight":3.3,"trapAvoidanceWeight":25.55,"spaceThreshold":19}
11,34234,10,28.000000000000004,0.09,64,{"foodWeight":9.36,"aggressionWeight":3.98,"tailPriorityWeight":3.86,"trapAvoidanceWeight":23.35,"spaceThreshold":19}
12,35915,14.000000000000002,28.999999999999996,0.12,76,{"foodWeight":8.91,"aggressionWeight":4.04,"tailPriorityWeight":3.51,"trapAvoidanceWeight":27.72,"spaceThreshold":20}
13,36550,11,21,0.07,76,{"foodWeight":8.61,"aggressionWeight":3.67,"tailPriorityWeight":3.51,"trapAvoidanceWeight":25.65,"spaceThreshold":20}
14,38711,17,28.000000000000004,0.03,72,{"foodWeight":9.04,"aggressionWeight":4.24,"tailPriorityWeight":3.98,"trapAvoidanceWeight":24.14,"spaceThreshold":19}
15,36805,11,25,0.06,66,{"foodWeight":9.53,"aggressionWeight":3.98,"tailPriorityWeight":4.27,"trapAvoidanceWeight":25.78,"spaceThreshold":19}
16,35412,11,25,0.1,66,{"foodWeight":8.6,"aggressionWeight":3.96,"tailPriorityWeight":3.81,"trapAvoidanceWeight":22.87,"spaceThreshold":20}
17,35075,12,32,0.07,72,{"foodWeight":8.61,"aggressionWeight":4.17,"tailPriorityWeight":4.05,"trapAvoidanceWeight":24.75,"spaceThreshold":18}
18,36180,10,22,0.05,72,{"foodWeight":9.16,"aggressionWeight":4.59,"tailPriorityWeight":3.91,"trapAvoidanceWeight":22.92,"spaceThreshold":18}
19,31492,8,25,0.06,72,{"foodWeight":9.66,"aggressionWeight":4.61,"tailPriorityWeight":4.19,"trapAvoidanceWeight":23.29,"spaceThreshold":20}
20,34427,11,30,0.08,72,{"foodWeight":9.91,"aggressionWeight":4.42,"tailPriorityWeight":3.62,"trapAvoidanceWeight":26.18,"spaceThreshold":19}
21,37017,11,23,0.13,82,{"foodWeight":8.18,"aggressionWeight":4,"tailPriorityWeight":3.66,"trapAvoidanceWeight":23.01,"spaceThreshold":20}
22,34652,11,33,0.08,68,{"foodWeight":7.74,"aggressionWeight":3.93,"tailPriorityWeight":3.6,"trapAvoidanceWeight":21.67,"spaceThreshold":20}
23,31962,6,18,0.12,76,{"foodWeight":8.02,"aggressionWeight":4.02,"tailPriorityWeight":3.74,"trapAvoidanceWeight":23.88,"spaceThreshold":20}
24,32538,7.000000000000001,25,0.1,68,{"foodWeight":8.75,"aggressionWeight":3.67,"tailPriorityWeight":3.43,"trapAvoidanceWeight":22.4,"spaceThreshold":19}
25,33466,9,24,0.1,74,{"foodWeight":8.2,"aggressionWeight":3.83,"tailPriorityWeight":3.63,"trapAvoidanceWeight":23.14,"spaceThreshold":20}
26,32571,6,23,0.11,70,{"foodWeight":8.74,"aggressionWeight":3.91,"tailPriorityWeight":3.37,"trapAvoidanceWeight":22.07,"spaceThreshold":20}
27,37819,15,20,0.09,68,{"foodWeight":8.93,"aggressionWeight":3.94,"tailPriorityWeight":3.48,"trapAvoidanceWeight":20.82,"spaceThreshold":20}
28,39126,20,21,0.04,76,{"foodWeight":7.39,"aggressionWeight":4.31,"tailPriorityWeight":3.97,"trapAvoidanceWeight":24.61,"spaceThreshold":20}
29,35811,12,28.000000000000004,0.13,70,{"foodWeight":7.88,"aggressionWeight":4.59,"tailPriorityWeight":3.76,"trapAvoidanceWeight":23.78,"spaceThreshold":20}
30,38754,19,24,0.06,57.99999999999999,{"foodWeight":7.75,"aggressionWeight":4.71,"tailPriorityWeight":4.03,"trapAvoidanceWeight":23.81,"spaceThreshold":20}
